Image,Object type,Museum number,Title,Denomination,Escapement,Description,Producer name,School/style,State,Authority,Ethnic name (made by),Ethnic name (assoc),Culture,Production date,Production place,Find spot,Materials,Ware,Type series,Technique,Dimensions,Inscription,Curators Comments,Bib references,Location,Exhibition history,Condition,Subjects,Assoc name,Assoc place,Assoc events,Assoc titles,Acq name (acq),Acq name (finding),Acq name (excavator),Acq name (previous),Acq date,Acq notes (acq),Acq notes (exc),Dept,BM/Big number,Reg number,Add ids,Cat no,Banknote serial number,Joined objects
https://media.britishmuseum.org/media/Repository/Documents/2014_9/30_16/0ec181b8_249d_45b5_8993_a3b6010af5a3/preview_00021781_001.jpg,figure (object name),No: Optional[EA60020],,,,"Hollow-cast copper alloy figure of Amun-Ra; right fore-arm lost; left hand is pierced; clay(?) core visible at the top of the damaged head and down the back.; ",,,,,,,Late Period,,,Found/Acquired: Egypt,copper alloy; clay (?),,,hollow-cast,"13.10 centimetres;  3.80 centimetres; ",,,,"On display (Room 1 - Enlightenment, Art & Civilization, Floor Case 8)",,incomplete and corroded,,Representation of: Amun-Ra,,,,Donated by: Sir William Hamilton,,,Donated by: Sir William Hamilton,1772 (or later),,,Egypt and Sudan,EA60020,OC.447,Miscellaneous number: BS.20 (BS.20),,
"",figure (object name),No: Optional[EA67193],,,,"Solid-cast copper alloy figure of the Apis Bull with the sun-disc between the horns; incised collar and back-detail including a winged scarab, a saddle-cloth and a vulture; Hieroglyphs on sides of rectangular base.; ",,,,,,,Late Period,,,Excavated/Findspot: Saqqara (Memphis),copper alloy,,,solid-cast; incised,"7.50 centimetres;  5.20 centimetres;  2.20 centimetres; ","Inscription type: inscription Inscription position: base Inscription script: hieroglyphic Inscription note: Incised. Dedication; ",,,"On display (Room 62 - Egyptian Death and Afterlife: Mummies, Display Case 29)",,good,ancient egyptian deity,Named in inscription: Hapy;  Representation of: Apis;  Named in inscription: Wahibraseneb (?);  Named in inscription: Paher,,,,Donated by: Egypt Exploration Society,,Excavated by: Prof Walter B Emery,Donated by: Egypt Exploration Society,1971,,,Egypt and Sudan,EA67193,"1971,0123.9.a",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/4_15/8b51db87_9480_451f_8ef3_a3ba010004d0/preview_00241832_001.jpg,figure (object name),No: Optional[EA15564],,,,"Wax figure of Qebhsenuef.; ",,,,,,,21st Dynasty,,,Found/Acquired: Egypt,wax,,,,"13.30 centimetres; ",,,,"On display (Room 63 - Egyptian death and afterlife: mummies, Display Case 6)",,good,ancient egyptian deity,Representation of: Hapy,,,,Purchased from: Sotheby's,,,Purchased from: Sotheby's,1851,,,Egypt and Sudan,EA15564,"1851,0801.6",Miscellaneous number: BS.8399c (BS.8399c),,
https://media.britishmuseum.org/media/Repository/Documents/2014_9/30_16/17647afd_65c1_4aae_999f_a3b6010af570/preview_00021836_001.jpg,figure (object name),No: Optional[EA61615],,,,"Hollow-cast copper alloy figure of the Apis Bull wearing the sun-disc and a uraeus; triangle on the forehead; necklet; tang beneath the base.; ",,,,,,,Late Period,,,Found/Acquired: Egypt,copper alloy,,,hollow-cast,"4.90 centimetres;  3.70 centimetres; ",,,,"On display (Room 1 - Enlightenment, Art & Civilization, Floor Case 8)",,"fair (cracked, worn)",ancient egyptian deity,Representation of: Apis,,,,,,Field Collection by: Charles Townley,,,,,Egypt and Sudan,EA61615,OC.1417,Miscellaneous number: BS.1615 (BS.1615),,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/1_7/739e36f4_f92e_4b29_bf3f_a3b70078564a/preview_00035824_001.jpg,figure (object name),No: Optional[EA41672],,,,"Beeswax and cloth figure of a priestess from a model coffin.; ",,,,,,,11th Dynasty,,,Excavated/Findspot: Tomb of Kauit,beeswax; linen,,,,"6.59 centimetres Shabti ;  5.21 centimetres coffin ;  18.43 centimetres coffin ;  4.21 centimetres coffin ;  2.00 centimetres shabti ;  1.28 centimetres shabti ; ",,"Contained in coffin 1905,1014.37.a
Bibliography:
G. Pinch, Magic in Ancient Egypt (London 1994), fig.50.",,"On display (Room 63 - Egyptian death and afterlife: mummies, Display Case 16)",,good,,,,,,Donated by: Egypt Exploration Fund,,Excavated by: Dr Harry Reginald Holland Hall;  Excavated by: Henri Édouard Naville;  Excavated by: Egypt Exploration Fund,Donated by: Egypt Exploration Fund,1905,,,Egypt and Sudan,EA41672,"1905,1014.37.b",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_22/637ccc79_5293_4586_8b75_a3bb01737018/preview_00384887_001.jpg,figure (object name),No: Optional[EA22928],,,,"Bronze figure of Wepwawet as a jackal; two uraei at the sides and a small worshipping figure before; Hieroglyphic text on one side of the plinth; two tangs beneath.; ",,,,,,,Late Period,,,Found/Acquired: Egypt,bronze,,,,"11.80 centimetres;  11.62 centimetres;  3.22 centimetres; ","Inscription type: inscription Inscription position: plinth Inscription script: hieroglyphic; ","See PM viii, p. 756.",,"On display (Room 1 - Enlightenment, Religions, Wall Press 82, Shelf 5)",,good,ancient egyptian deity,Representation of: Wepwawet,,,,Purchased from: Raymond G B Sabatier,,,Purchased from: Raymond G B Sabatier,1890,,,Egypt and Sudan,EA22928,"1891,0511.24",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_22/0534bd0d_07df_4341_b537_a3bb0171ab2d/preview_00384222_001.jpg,figure (object name),No: Optional[EA12592],,,,"Bronze figure of Osiris in a seated posture; plinth and tang beneath the feet.; ",,,,,,,Late Period; Ptolemaic,,,Found/Acquired: Egypt,bronze,,,,"15.60 centimetres;  4.10 centimetres;  7.50 centimetres; ",,,,"On display (Room 1 - Enlightenment, Art & Civilization, Wall Press 38, Shelf 4)",,good,ancient egyptian deity,Representation of: Osiris,,,,Purchased from: Stamati Vinga,,,Purchased from: Stamati Vinga,1883,,,Egypt and Sudan,EA12592,"1883,0906.5",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_11/8_14/680d2067_43f2_4266_8f0d_a3dd00eb441f/preview_01371967_001.jpg,figure (object name),No: Optional[EA9767],,,,"Wooden figure, painted.; ",,,,,,,Late Period,,,Found/Acquired: Egypt,wood,,,,"41.50 centimetres;  28.50 centimetres; ","Inscription type: inscription Inscription position: front and back Inscription script: hieroglyphic Inscription note: Painted. 1 vertical line.; ",,,"On display (Room 1 - Enlightenment, Trade & Discovery, Wall Press 123, Shelf 2)",,fair,,,,,,Purchased from: Giovanni Anastasi,,,Purchased from: Giovanni Anastasi,1839,,,Egypt and Sudan,EA9767,OC.910,Miscellaneous number: BS.9767 (BS.9767); Miscellaneous number: Anastasi (Anastasi),,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/1_6/0d8ef415_89f8_4f5e_b65e_a3b700684a12/preview_00031233_001.jpg,figure (object name),No: Optional[EA2371],,,,"Limestone female figure on a bed.; ",,,,,,,New Kingdom,,,Excavated/Findspot: Thebes (historic - Upper Egypt),limestone,,,,"6.30 centimetres;  23.50 centimetres;  9.50 centimetres; ",,"Bibliography:
G. Pinch, Votive offerings to Hathor (Oxford 1993), p.209.",,"On display (Room 62 - Egyptian Death and Afterlife: Mummies, Display Case 23)",,good,,,,,,Purchased from: Henry Salt;  Purchased through: Sotheby's,,,Purchased from: Henry Salt;  Purchased through: Sotheby's,1835,,,Egypt and Sudan,EA2371,.2371,Miscellaneous number: BS.2371 (BS.2371),,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/4_15/8b51db87_9480_451f_8ef3_a3ba010004d0/preview_00241832_001.jpg,figure (object name),No: Optional[EA15573],,,,"Wax figure of Hapy.; ",,,,,,,21st Dynasty,,,Found/Acquired: Egypt,wax,,,,"13.30 centimetres; ",,,,"On display (Room 63 - Egyptian death and afterlife: mummies, Display Case 6)",,good,ancient egyptian deity,Representation of: Hapy,,,,Purchased from: Sotheby's,,,Purchased from: Sotheby's,1851,,,Egypt and Sudan,EA15573,"1851,0801.4",Miscellaneous number: BS.8399b (BS.8399b),,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/4_15/8b51db87_9480_451f_8ef3_a3ba010004d0/preview_00241832_001.jpg,figure (object name),No: Optional[EA15563],,,,"Wax figure of Imsety.; ",,,,,,,21st Dynasty,,,Found/Acquired: Egypt,wax,,,,"13.30 centimetres; ",,,,"On display (Room 63 - Egyptian death and afterlife: mummies, Display Case 6)",,fair (repaired),ancient egyptian deity,Representation of: Imsety,,,,Purchased from: Sotheby's,,,Purchased from: Sotheby's,1851,,,Egypt and Sudan,EA15563,"1851,0801.3",Miscellaneous number: BS.8399a (BS.8399a),,
https://media.britishmuseum.org/media/Repository/Documents/2016_2/16_15/58c0698f_39fd_4f13_b80d_a5ae00fb5745/preview_0128160914c.jpg,figure (object name),No: Optional[EA57330],,,,"Solid-cast copper alloy figure of Bes; standing on a papyrus bud.; ",,,,,,,Late Period,,,Found/Acquired: Egypt,copper alloy,,,solid-cast,"18.70 centimetres; ",,,,"On display (Room 1 - Enlightenment, Religions, Wall Press 83, Shelf 3)",,good,ancient egyptian deity,Representation of: Bes,,,,Purchased from: Panayotis Kyticas,,,Purchased from: Panayotis Kyticas,1923,,,Egypt and Sudan,EA57330,"1923,1013.9",,,
"",figure (object name),No: Optional[EA11055],,,,"Solid-cast copper alloy figure of Imhotep seated wearing a skull cap and an ankle-length kilt; amulet round the neck; papyrus roll on the knee; feet rest on a plinth with a tang at the rear.; ",,,,,,,Late Period,,,Found/Acquired: Egypt,copper alloy,,,solid-cast,"15.60 centimetres;  3.60 centimetres; ","Inscription type: inscription Inscription position: roll of papyrus Inscription script: hieroglyphic Inscription note: Incised; ","See PM viii, p. 1043.",,"On display (Room 1 - Enlightenment, Religions, Wall Press 82, Shelf 4)","Exhibited:
1986 Jun-Oct, Carmarthen Museum, A son of Luxor's Sands
1990-1995 Germany, Agyptologisches Institut der Universitat Heidelberg (long term loan)",good,ancient egyptian deity,Representation of: Imhotep,,,,Purchased from: Miss Selima Harris,,,Purchased from: Miss Selima Harris,1875,,,Egypt and Sudan,EA11055,"1875,0810.100",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/6_14/d732f1b5_6af6_487e_bf22_a3bc00ea2f85/preview_00423091_001.jpg,figure (object name),No: Optional[EA38018],,,,"A glazed composition figure of a pig: originally green, but now dull brown in colour because of the decay of the glaze. The modelling of the body and legs is rather summary, but a fair amount of detail is shown in the head, including the eyes, ears, mouth and nostrils.; ",,,,,,,1st Dynasty; 2nd Dynasty,,,Excavated/Findspot: Temple of Osiris-Khentimentu (Abydos),glazed composition,,,glazed,"4.50 centimetres;  7.60 centimetres;  2.20 millimetres; ",,"For parallels, see J. E. Quibell & F. W. Green, 'Hierakonpolis' I (London, 1989), pl.XVIII, 9; B. Adams, 'Ancient Hierakonpolis' (Warminster, 1974),  21, no. 107 and pl.14.
Bibliography:
W. M. F. Petrie, 'Abydos' II (London, 1902-4), pl. VI, 66..",Spencer 1980 / Early Dynastic Objects,"On display (Room 64 - Early Egypt, Display Case 7)",,good,,,,,,Donated by: Egypt Exploration Fund,,Excavated by: Egypt Exploration Fund,Donated by: Egypt Exploration Fund,1903,,,Egypt and Sudan,EA38018,"1903,1010.10",,,
"",figure (object name),No: Optional[EA2295],,,,"Statue of the priest Amenhotep: a finely carved limestone statue of a man wearing a triangular kilt. The stone is un-painted apart from the black eye detail, and the white in the eyes and on the finger and toenails. A dedicatory inscription was usually carved in hieroglyphs at the top front of a statue plinth, but here the text consists of two lines of hieratic text in black ink (reading right to left).; ",,,,,,,12th Dynasty,,,Found/Acquired: Egypt,limestone,,,painted,"39.00 centimetres;  11.70 centimetres;  17.50 centimetres; ","Inscription type: inscription Inscription position: plinth Inscription script: Hieratic Inscription transliteration: imʒḫy ḥr mntw m mʒdw ḥm-nṯr Imn-ḥtp Inscription translation: The one revered before Montu in Medamud, the priest Amenhotep. Inscription note: In ink. The inscription suggests that the statue may have come from near Thebes, since Montu in Medamud is a Theban deity. The reason — perhaps of time or expense - why the text was written in ink rather than carved can now only be guessed at.; ","cf. S. Quirke, 'The Administration of Egypt in the Late Middle Kingdom' (New Maiden, 1990), 28-9, n. 21.",Parkinson 1999 / Cracking Codes: The Rosetta Stone and Decipherment,"On display (Room 62 - Egyptian Death and Afterlife: Mummies, Display Case 18)",,good but plinth chipped,,Named in inscription: Montu;  Named in inscription & portrayed: Amenhotep,Named in inscription: Nag el-Madamud,,,Purchased from: Giovanni Anastasi,,,Purchased from: Giovanni Anastasi,1839,,,Egypt and Sudan,EA2295,"1839,0921.732",Miscellaneous number: BS.2295 (BS.2295),,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/4_13/99b68106_7f66_4208_8eb6_a3ba00e5c944/preview_00234707_001.jpg,figure (object name),No: Optional[EA63597],,,,"Solid-cast copper alloy naked female figure wearing an incised rim; arms raised in worship(hands lost); rectangular base with a column below.; ",,,,,,,Late Period,,,Excavated/Findspot: Kawa,copper alloy,,,solid-cast; incised,"17.30 centimetres;  3.50 centimetres; ",,"Published:
Africa in Antiquity vol.2, Brooklyn 1978, p. 212 [134].",,"On display (Room 65 - Sudan, Egypt and Nubia, Dispaly Case 15)",,incomplete and corroded,,,,,,,,Excavated by: Prof. Francis Llewellyn Griffith,,1932,,,Egypt and Sudan,EA63597,"1932,0611.45",,,
https://media.britishmuseum.org/media/Repository/Documents/2017_7/6_9/5e9c9576_9b24_4df9_a776_a7a800958121/preview_EA_45091_01.jpg,model group (object name); figure (object name),No: Optional[EA45091],,,,"Painted wooden male figure seated with hands on knees; from a model boat(?).; ",,,,,,,Ancient Egypt,,,Excavated/Findspot: Asyut (town),wood,,,painted,"20.30 centimetres;  7.20 centimetres max ; ",,,Zitman 2010 / The necropolis of Assiut: a case study of local Egyptian funerary culture from the Old Kingdom to the end of the Middle Kingdom,"On display (Room 63 - Egyptian death and afterlife: mummies, Display Case 1)",,fair (incomplete),,,,,,,,Excavated by: Dr David George Hogarth,,1907,,,Egypt and Sudan,EA45091,"1907,0511.51",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/6_10/16cf4f0e_c4cb_4a9b_81b5_a3bc00a7367a/preview_00403255_001.jpg,figure (object name),No: Optional[EA67195],,,,"Solid-cast copper alloy ichneumon (or shrewmouse, from long snout) with incised fur-detail; naophorous pedestal with hieroglyphic and demotic inscription.; ",,,,,,,Late Period,,,Excavated/Findspot: Saqqara (Memphis),copper alloy,,,solid-cast; incised,"3.50 centimetres whole ;  7.60 centimetres figure ;  8.10 centimetres;  2.50 centimetres base ; ","Inscription type: inscription Inscription position: base Inscription script: hieroglyphic Inscription note: Incised. Dedication in hieroglyphs followed by name in demotic; Inscription type: inscription Inscription position: base Inscription script: Demotic; ","Published in:
S. Davies and H.S. Smith, The sacred animal necropolis at North Saqqara, MEES 73, 2005, p. 90-1, pl. XLI",,"On display (Room 62 - Egyptian Death and Afterlife: Mummies, Display Case 29)",,good,mammal,Named in inscription: Ankhhap,,,,Donated by: Egypt Exploration Society,,Excavated by: Prof Walter B Emery,Donated by: Egypt Exploration Society,1971,,,Egypt and Sudan,EA67195,"1971,0123.11",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_9/30_16/fada4f0f_a810_495b_998b_a3b6010b50ef/preview_00022033_001.jpg,figure (object name),No: Optional[EA61618],,,,"Hollow-cast copper alloy figure of the Apis Bull wearing the sun-disc and uraeus; winged scarab on the back of the neck; elaborate saddle-cloth; vulture on the rump; the lower legs and the base are lost.; ",,,,,,,Late Period,,,Found/Acquired: Egypt,copper alloy,,,hollow-cast,"3.60 centimetres;  6.05 centimetres; ",,,,"On display (Room 1 - Enlightenment, Art & Civilization, Floor Case 8)",,incomplete and corroded,ancient egyptian deity,Representation of: Apis,,,,,,Field Collection by: Charles Townley,,,,,Egypt and Sudan,EA61618,OC.557,Miscellaneous number: BS.1618 (BS.1618),,
https://media.britishmuseum.org/media/Repository/Documents/2014_9/30_16/bcfa0943_5fd6_4209_842b_a3b6010af431/preview_00021835_001.jpg,figure (object name),No: Optional[EA60992],,,,"Solid-cast copper alloy figure of Harpocrates or other divine child wearing the double crown and a side-lock; right hand(incomplete) raised to the face; inlaid silver eyes and an amulet around the neck; tangs below the feet.; ",,,,,,,Late Period; Ptolemaic,,,Found/Acquired: Egypt,copper alloy; silver,,,solid-cast; inlaid,"22.30 centimetres;  5.40 centimetres; ",,,,"On display (Room 1 - Enlightenment, Art & Civilization, Floor Case 8)",,incomplete and corroded,ancient egyptian deity,Representation of: Harpocrates (?),,,,Bequeathed by: Richard Payne Knight,,,Bequeathed by: Richard Payne Knight,1824,,,Egypt and Sudan,EA60992,.60992,Miscellaneous number: BS.992 (BS.992),,
https://media.britishmuseum.org/media/Repository/Documents/2014_11/4_16/ce0f7e9d_1369_4d74_bed3_a3d901162615/preview_01175888_001.jpg,figure (object name),No: Optional[EA37641],,,,"Bronze figure of Bastet as a cat-headed woman wearing a long garment with incised patterns; the left hand raises a Hathor-head sistrum(damaged) and the right holds an aegis to the breast; at the feet are the figures of two kittens; open-work plinth.; ",,,,,,,Late Period; Ptolemaic,,,Found/Acquired: Egypt,bronze,,,incised,"15.40 centimetres;  4.67 centimetres;  4.28 centimetres; ",,,,"On display (Room 1 - Enlightenment, Religions, Wall Press 82, Shelf 3)",,fair - damage to the sistrum,cat; ancient egyptian deity,Representation of: Bastet;  Representation of: Hathor,,,,Purchased from: Panayotis Kyticas,,,Purchased from: Panayotis Kyticas,1903,,,Egypt and Sudan,EA37641,"1903,0511.5",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_21/2694ad40_04aa_409d_8040_a3bb016773bc/preview_00380917_001.jpg,figure (object name),No: Optional[EA64499],,,,"Solid-cast bronze figure of Iah-Thoth wearing the lunar-disc crown surmounted by an ibis-head; left hand supports a tablet with a wedjat-eye.; ",,,,,,,Late Period,,,Found/Acquired: Egypt,bronze,,,solid-cast,"18.50 centimetres; ",,,,"On display (Room 1 - Enlightenment, Art & Civilization, Wall Press 38, Shelf 3)",,good,ancient egyptian deity; eye of horus,Representation of: Iah-Thoth,,,,Donated by: Mrs Marion Whiteford Acworth JP,,,Donated by: Mrs Marion Whiteford Acworth JP,1946,,,Egypt and Sudan,EA64499,"1946,1204.23",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_9/30_14/9f73b6c2_ea9d_4cd3_bfd2_a3b600eac73a/preview_00013628_001.jpg,figure (object name),No: Optional[EA46],,,,"Squatting limestone figure of Pyiay.; ",,,,,,,19th Dynasty,,,Found/Acquired: Egypt,limestone,,,,"76.00 centimetres; ","Inscription type: inscription Inscription position: skirt Inscription script: hieroglyphic Inscription translation: Titles/epithets include : Judge; Scribe in the Secret Treasury Inscription note: Incised; Inscription type: inscription Inscription position: back-pillar Inscription script: hieroglyphic; Inscription type: inscription Inscription position: right arm Inscription script: hieroglyphic; Inscription type: inscription Inscription position: lap Inscription script: hieroglyphic; ","Published Kitchen, Ram. Insc. Vol 3 p.494
PM viii, p. 612
Published: HTBM Part 9: Plate XVIII
R. Schulz, Die Entwicklung und Bedeutung des Kuboiden Statuentypus, 34 (1992). [pl.93c,d] and Volume 33 - p.363-364. (ref.).","James 1970 / Hieroglyphic texts from Egyptian stelae, etc., in the British Museum, Part 9.","On display (Room 4 - Egyptian sculpture, Central Saloon West)",,fair (worn),,Named in inscription & portrayed: Pyiay;  Named in inscription: Ramses II;  Named in inscription: Ast (mother),,,,,,,,,,,Egypt and Sudan,EA46,.46,Miscellaneous number: BS.46 (BS.46),,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/4_13/67f20270_06ab_486d_9371_a3ba00dd922c/preview_00232259_001.jpg,figure (object name),No: Optional[EA61010],,,,"Bronze figure of Anubis as a standing jackal-headed figure wearing armlets, bracelets and anklets; plinth and two tangs beneath the feet.; ",,,,,,,Late Period,,,Found/Acquired: Egypt,bronze,,,,"20.50 centimetres;  4.83 centimetres;  8.91 centimetres; ",,,,"On display (Room 63 - Egyptian death and afterlife: mummies, Display Case 3)",,good,,Representation of: Anubis,,,,,,,,,,,Egypt and Sudan,EA61010,.61010,,,
https://media.britishmuseum.org/media/Repository/Documents/2014_11/9_21/179584d7_164d_4340_9519_a3de016a14b0/preview_01479712_001.jpg,figure (object name),No: Optional[EA2378],,,,"Limestone figure of a servant grinding corn on a quern.; ",,,,,,,6th Dynasty,,,Found/Acquired: Egypt,limestone,,,,"21.50 centimetres;  11.30 millimetres;  22.20 centimetres; ",,"See PM viii, p. 307.
		J.H. Taylor & D. Antoine, Ancient Lives New Discoveries, London 2014, p.  42",,"On display (Room 63 - Egyptian death and afterlife: mummies, Display Case 11)","2014-15 22 May to 19 April, London, British Museum, 'Ancient Lives, New Discoveries'",fair,,,,,,Purchased from: Joseph Sams,,,Purchased from: Joseph Sams,1834,,,Egypt and Sudan,EA2378,.2378,Miscellaneous number: BS.2378 (BS.2378),,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/6_14/7c024690_4f82_44ef_b7f4_a3bc00e9eb1c/preview_00422867_001.jpg,figure (object name),No: Optional[EA60745],,,,"Ithyphallic figure of Osiris composed of corn wrapped in resinous bandages with a gilded beeswax face.; ",,,,,,,Late Period,,,Found/Acquired: Egypt,corn; beeswax; linen; resin; gold,,,gilded,"32.00 centimetres;  9.50 centimetres max ; ",,"Published: M. C. Centrone, Egyptian Corn Mummies: A Class of Religious Artefacts Catalogued and Systematically Analysed  (Saarbruecken, VDM 2009), no. 78.",,"On display (Room 62 - Egyptian Death and Afterlife: Mummies, Display Case 25)",,fair (cracked),ancient egyptian deity,Representation of: Osiris,,,,Purchased from: Giovanni Anastasi,,,Purchased from: Giovanni Anastasi,1839,,,Egypt and Sudan,EA60745,"1839,0921.233",Miscellaneous number: BS.745 (BS.745),,
https://media.britishmuseum.org/media/Repository/Documents/2014_11/7_20/2934be83_65f6_471d_9782_a3dc014d2fe2/preview_01321701_001.jpg,votive box (object name); figure (object name),No: Optional[EA27580],,,,"Hollow-cast, copper alloy rectangular box surmounted by two solid-cast figures lying side by side representing Atum in a composite shape: human-head wearing Atef crown with a long beard and tripartite wig; body combining raised cobra/uraeus and eel for lower part of body; transition from eel to uraeus supported behind by an ostrich feather; two double rings for suspension on opposite corners at either end of top of case; figures on a simple empty base (or les likely votive box?); corroded; complete.; ",,,,,,,Late Period,500 BC - 350 BC (probably late 5thC - early 4thC),Made in: Egypt,Excavated/Findspot: Town (historic - Naukratis),copper alloy,,,solid-cast,"1.40 centimetres case ;  5.85 centimetres max ;  6.80 centimetres;  2.00 centimetres; ",,"This piece was found with a large group of copper alloy finds in a house located to the south of the town (Petrie 1886, 41). The context of discovery can be dated around the end of the 5th-beginning of the 4th century BC (Masson 2015).
The composite figure represents the solar god and demiurge Atum (Weiss 2012, 178-180). This deity is very well-represented at Naukratis, particularly in the category of votive box and especially in the shape of lizard, snake and eel (Masson forthcoming b). This specimen belongs to the type 87 in the typology of figure bronzes by K. Weiss (Weiss 2012, 656-657, Taf. 26a-c, Typ 87). The god usually wears a double-crown for type 87 (Weiss 2012, 178-180).
Another human-headed cobra bronze figure was discovered in Naukratis: BM 1885,1101.105.
Petrie, W. M. F. 1886, Naukratis. Part I, 1884-5 (Third Memoir of the Egypt Exploration Fund), London.
Masson, A. 2015, ‘Cult and Trade. A reflexion on Egyptian metal offerings from Naukratis’, in D. Robinson and F. Goddio (eds), Thonis Heracleion in Context, Oxford Centre for Maritime Archaeology Monograph 8, Oxford, 71-88.
Masson, A. forthcoming b, ‘Naukratis: Egyptian offerings in context’, in M. Bergeron and A. Masson (eds), Naukratis in Context: Cults, Sanctuaries and Offerings, Proceedings of the second Naukratis workshop, held at the British Museum 22nd – 23rd June 2013.
Weiss, K. 2012, Ägyptische Tier- und Götterbronzen aus  Unterägypten: Untersuchungen zu Typus, Ikonographie und Funktion sowie der Bedeutung innerhalb der Kulturkontakte zu Griechenland, Ägypten und Altes Testament 81.","Petrie 1886 / Naukratis. Part I., 1884-85; Villing et al. 2013-2025 / Naukratis: Greeks in Egypt (phase 2)","On display (Room 13 - Greece 1050-520 BC, Display Case 7)",,poor (corroded),ancient egyptian deity,Representation of: Atum,,,,Donated by: Egypt Exploration Fund,,Excavated by: Egypt Exploration Fund,Donated by: Egypt Exploration Fund,1885,,Excavated: 1885.,Egypt and Sudan,EA27580,"1885,1101.77",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/3_21/11af66ee_052e_40b4_8ae3_a3b9015ccb24/preview_00228205_001.jpg,figure (object name),No: Optional[EA64496],,,,"Bronze figure of Neith wearing the red crown; left arm outstretched, right arm down clutching a moveable ankh-sign; partially eroded hieroglyphic inscription around base.; ",,,,,,,Late Period,,,Found/Acquired: Egypt,bronze,,,,"20.20 centimetres; ","Inscription type: inscription Inscription position: base Inscription script: hieroglyphic Inscription transliteration: Pa-di...), Padihor (Pa-di-hr Inscription note: Incised; ",,,"On display (Room 1 - Enlightenment, Art & Civilization, Wall Press 38, Shelf 4)",,good (some corrosion damage to base),ancient egyptian deity,Representation of: Neith;  Named in inscription: Padihor,,,,Donated by: Mrs Marion Whiteford Acworth JP,,,Donated by: Mrs Marion Whiteford Acworth JP,1946,,,Egypt and Sudan,EA64496,"1946,1204.20",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_11/8_14/b9f8359e_a1c1_4dc5_831d_a3dd00eda1cc/preview_01372822_001.jpg,figure (object name),No: Optional[EA9863],,,,"Black painted wooden figure of Osiris; fitted with a compartment and a lid in the rear.; ",,,,,,,Late Period,,,Found/Acquired: Egypt,wood,,,painted,"54.00 centimetres; ",,,,"On display (Room 62 - Egyptian Death and Afterlife: Mummies, Display Case 24)",,fair (incomplete -wings of crown missing; chipped in several places),ancient egyptian deity,Representation of: Osiris,,,,Purchased from: Joseph Sams,,,Purchased from: Joseph Sams,1834,,,Egypt and Sudan,EA9863,.9863,Miscellaneous number: BS.9863 (BS.9863),,
